created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2020-12-26 17:35:46 IST,997,23.62,0.22,89.25,91.64,3.84,,,,
2020-12-26 17:48:08 IST,998,23.62,0.22,89.30,91.69,3.84,,,,
2020-12-26 18:00:29 IST,999,23.56,0.22,89.66,92.17,3.43,,,,
2020-12-26 18:12:50 IST,1000,23.62,0.22,89.61,92.00,3.89,,,,
2020-12-26 18:25:11 IST,1001,23.56,0.22,89.08,91.57,3.49,,,,
2020-12-26 19:02:13 IST,1002,23.56,0.22,89.59,92.10,3.49,,,,
2020-12-26 19:14:34 IST,1003,23.56,0.22,89.41,91.91,3.49,,,,
2020-12-26 19:26:55 IST,1004,23.56,0.22,89.74,92.25,3.49,,,,
2020-12-26 19:39:16 IST,1005,23.56,0.22,89.73,92.24,3.54,,,,
2020-12-26 19:51:37 IST,1006,23.38,0.22,89.10,91.93,3.54,,,,
2020-12-26 20:03:58 IST,1007,23.12,0.22,88.85,92.12,3.89,,,,
2020-12-26 20:16:20 IST,1008,23.00,0.22,88.49,91.98,3.43,,,,
2020-12-26 20:28:41 IST,1009,23.00,0.22,88.56,92.05,3.49,,,,
2020-12-26 20:41:02 IST,1010,23.00,0.22,88.75,92.24,3.49,,,,
2020-12-26 20:53:23 IST,1011,22.94,0.22,88.21,91.79,3.49,,,,
2020-12-26 21:05:44 IST,1012,22.94,0.22,88.49,92.09,3.54,,,,
2020-12-26 21:18:05 IST,1013,23.00,0.22,89.00,92.50,3.54,,,,
2020-12-26 21:30:26 IST,1014,23.00,0.22,88.89,92.39,3.89,,,,
2020-12-26 21:42:47 IST,1015,22.94,0.22,88.80,92.41,3.54,,,,
2020-12-26 21:55:08 IST,1016,22.94,0.22,89.10,92.72,3.54,,,,
2020-12-26 22:07:29 IST,1017,22.94,0.22,89.17,92.79,3.54,,,,
2020-12-26 22:19:50 IST,1018,22.94,0.22,89.21,92.83,3.54,,,,
2020-12-26 22:32:12 IST,1019,22.94,0.22,89.50,93.13,3.49,,,,
2020-12-26 22:44:33 IST,1020,22.56,0.21,86.28,90.46,3.49,,,,
2020-12-26 22:56:54 IST,1021,22.19,0.22,88.25,93.21,3.43,,,,
2020-12-26 23:09:15 IST,1022,22.00,0.22,88.07,93.38,3.49,,,,
2020-12-26 23:21:36 IST,1023,21.87,0.22,87.87,93.39,3.49,,,,
2020-12-26 23:33:57 IST,1024,21.94,0.22,88.04,93.46,3.84,,,,
2020-12-26 23:46:18 IST,1025,21.87,0.22,88.04,93.58,3.49,,,,
2020-12-26 23:58:39 IST,1026,21.87,0.22,88.08,93.62,3.89,,,,
2020-12-27 00:11:01 IST,1027,21.87,0.22,87.97,93.50,3.54,,,,
2020-12-27 00:23:22 IST,1028,21.87,0.22,87.45,92.95,3.54,,,,
2020-12-27 00:35:43 IST,1029,21.87,0.22,87.94,93.47,3.54,,,,
2020-12-27 00:48:04 IST,1030,21.87,0.22,87.95,93.48,3.54,,,,
2020-12-27 01:00:25 IST,1031,21.87,0.22,87.95,93.48,3.54,,,,
2020-12-27 01:12:46 IST,1032,21.87,0.22,87.85,93.37,3.54,,,,
2020-12-27 01:25:07 IST,1033,21.87,0.22,88.15,93.70,3.54,,,,
2020-12-27 01:37:28 IST,1034,21.87,0.22,88.57,94.15,3.54,,,,
2020-12-27 01:49:49 IST,1035,21.62,0.21,86.85,92.78,3.54,,,,
2020-12-27 02:02:10 IST,1036,21.31,0.22,87.45,94.01,3.49,,,,
2020-12-27 02:14:31 IST,1037,21.12,0.22,87.22,94.13,3.49,,,,
2020-12-27 02:26:53 IST,1038,21.12,0.22,87.03,93.93,3.94,,,,
2020-12-27 02:39:14 IST,1039,21.12,0.21,86.75,93.62,3.89,,,,
2020-12-27 02:51:35 IST,1040,21.12,0.21,86.91,93.80,3.54,,,,
2020-12-27 03:03:56 IST,1041,21.12,0.21,86.72,93.59,3.94,,,,
2020-12-27 03:16:17 IST,1042,21.12,0.21,86.75,93.62,3.54,,,,
2020-12-27 03:28:38 IST,1043,21.12,0.21,86.88,93.77,3.54,,,,
2020-12-27 03:40:59 IST,1044,21.12,0.22,87.16,94.06,4.00,,,,
2020-12-27 03:53:20 IST,1045,21.12,0.22,87.41,94.34,3.59,,,,
2020-12-27 04:05:42 IST,1046,21.12,0.22,87.09,93.99,4.00,,,,
2020-12-27 04:18:03 IST,1047,21.12,0.22,89.57,96.66,3.64,,,,
2020-12-27 04:30:24 IST,1048,21.12,0.22,87.30,94.22,3.59,,,,
2020-12-27 04:42:45 IST,1049,20.81,0.21,85.58,92.97,3.59,,,,
2020-12-27 04:55:06 IST,1050,20.19,0.21,84.95,93.49,3.54,,,,
2020-12-27 05:07:27 IST,1051,20.00,0.21,85.35,94.29,3.54,,,,
2020-12-27 05:19:48 IST,1052,20.00,0.21,85.07,93.98,3.54,,,,
2020-12-27 05:32:09 IST,1053,20.00,0.21,85.22,94.15,3.59,,,,
2020-12-27 05:44:30 IST,1054,20.00,0.21,85.34,94.28,3.94,,,,
2020-12-27 05:56:51 IST,1055,20.00,0.21,85.20,94.13,3.94,,,,
2020-12-27 06:09:13 IST,1056,20.00,0.21,85.00,93.90,3.94,,,,
2020-12-27 06:21:34 IST,1057,20.00,0.21,84.89,93.79,3.94,,,,
2020-12-27 06:33:55 IST,1058,20.00,0.21,85.36,94.30,3.59,,,,
2020-12-27 06:46:16 IST,1059,20.06,0.21,84.96,93.75,4.00,,,,
2020-12-27 06:58:38 IST,1060,20.00,0.21,84.94,93.85,4.00,,,,
2020-12-27 07:10:59 IST,1061,20.00,0.21,85.22,94.15,3.64,,,,
2020-12-27 07:23:20 IST,1062,20.00,0.21,85.56,94.53,3.64,,,,
2020-12-27 07:35:41 IST,1063,20.06,0.21,85.34,94.15,3.54,,,,
2020-12-27 07:48:02 IST,1064,19.81,0.21,84.27,93.48,3.54,,,,
2020-12-27 08:00:23 IST,1065,19.25,0.21,84.41,94.75,3.54,,,,
2020-12-27 08:12:44 IST,1066,19.25,0.21,84.10,94.40,3.59,,,,
2020-12-27 08:25:05 IST,1067,19.31,0.21,83.86,94.01,3.59,,,,
2020-12-27 08:37:26 IST,1068,19.25,0.21,84.11,94.41,3.59,,,,
2020-12-27 08:49:48 IST,1069,19.31,0.21,83.96,94.13,4.00,,,,
2020-12-27 09:02:09 IST,1070,19.31,0.21,84.14,94.32,3.54,,,,
2020-12-27 09:14:30 IST,1071,19.31,0.21,84.54,94.77,3.94,,,,
2020-12-27 09:26:51 IST,1072,19.31,0.21,84.25,94.45,3.54,,,,
2020-12-27 09:39:12 IST,1073,19.31,0.21,84.81,95.07,3.59,,,,
2020-12-27 09:51:33 IST,1074,19.37,0.21,84.12,94.18,4.00,,,,
2020-12-27 10:03:54 IST,1075,19.37,0.21,84.16,94.22,3.59,,,,
2020-12-27 10:16:16 IST,1076,19.37,0.21,85.33,95.52,4.00,,,,
2020-12-27 10:28:37 IST,1077,19.75,0.21,85.77,95.25,4.00,,,,
2020-12-27 10:40:58 IST,1078,19.94,0.21,85.68,94.78,3.49,,,,
2020-12-27 10:53:19 IST,1079,20.25,0.21,86.26,94.80,3.89,,,,
2020-12-27 11:05:40 IST,1080,20.31,0.21,85.87,94.25,3.94,,,,
2020-12-27 11:18:01 IST,1081,20.37,0.21,86.29,94.59,3.49,,,,
2020-12-27 11:30:22 IST,1082,20.44,0.21,86.53,94.72,3.94,,,,
2020-12-27 11:42:43 IST,1083,20.50,0.21,86.34,94.40,3.94,,,,
2020-12-27 11:55:04 IST,1084,20.56,0.21,86.25,94.18,3.59,,,,
2020-12-27 12:07:25 IST,1085,20.56,0.21,86.35,94.29,3.59,,,,
2020-12-27 12:19:47 IST,1086,20.62,0.21,86.55,94.38,3.59,,,,
2020-12-27 12:32:08 IST,1087,20.62,0.21,86.32,94.13,4.00,,,,
2020-12-27 12:44:29 IST,1088,20.69,0.21,86.80,94.52,4.00,,,,
2020-12-27 12:56:50 IST,1089,20.75,0.21,86.08,93.62,4.00,,,,
2020-12-27 13:09:11 IST,1090,20.75,0.21,86.84,94.45,4.00,,,,
2020-12-27 13:21:32 IST,1091,20.81,0.22,87.59,95.14,3.59,,,,
2020-12-27 13:33:53 IST,1092,21.12,0.22,87.93,94.89,3.94,,,,
2020-12-27 13:46:14 IST,1093,21.37,0.22,88.36,94.87,3.54,,,,
2020-12-27 13:58:36 IST,1094,21.75,0.22,88.36,94.15,3.54,,,,
2020-12-27 14:10:57 IST,1095,22.00,0.22,88.36,93.68,3.54,,,,
2020-12-27 14:23:18 IST,1096,22.19,0.22,88.96,93.97,3.54,,,,
2020-12-27 14:35:39 IST,1097,22.37,0.22,88.83,93.48,3.54,,,,
2020-12-27 14:48:00 IST,1098,22.50,0.22,89.13,93.56,3.94,,,,
2020-12-27 15:00:21 IST,1099,22.62,0.22,89.49,93.70,4.00,,,,
2020-12-27 15:12:42 IST,1100,22.75,0.22,89.07,93.03,4.00,,,,
2020-12-27 15:25:03 IST,1101,22.87,0.22,89.33,93.08,3.59,,,,
2020-12-27 15:37:24 IST,1102,23.00,0.22,89.31,92.83,4.00,,,,
2020-12-27 15:49:45 IST,1103,23.06,0.22,89.55,92.96,4.00,,,,
2020-12-27 16:02:06 IST,1104,23.12,0.22,89.80,93.10,4.00,,,,
2020-12-27 16:14:27 IST,1105,23.19,0.23,90.83,94.05,4.00,,,,
2020-12-27 16:26:49 IST,1106,23.56,0.23,91.12,93.66,3.49,,,,
2020-12-27 16:39:10 IST,1107,23.75,0.23,91.66,93.88,3.84,,,,
2020-12-27 16:51:31 IST,1108,24.12,0.23,91.47,93.01,3.43,,,,
2020-12-27 17:03:52 IST,1109,24.31,0.23,91.71,92.92,3.50,,,,
2020-12-27 17:16:13 IST,1110,24.37,0.23,92.37,93.48,3.49,,,,
2020-12-27 17:28:34 IST,1111,24.37,0.23,92.27,93.38,3.89,,,,
2020-12-27 17:40:55 IST,1112,24.37,0.23,92.31,93.42,3.49,,,,
2020-12-27 17:53:16 IST,1113,24.44,0.23,92.18,93.17,3.54,,,,
2020-12-27 18:05:37 IST,1114,24.44,0.23,92.59,93.58,3.54,,,,
2020-12-27 18:17:58 IST,1115,24.44,0.23,92.34,93.34,3.94,,,,
2020-12-27 18:30:19 IST,1116,24.44,0.23,92.42,93.41,3.54,,,,
2020-12-27 18:42:40 IST,1117,24.44,0.23,92.32,93.32,3.94,,,,
2020-12-27 18:55:01 IST,1118,24.44,0.23,92.71,93.71,3.94,,,,
2020-12-27 19:07:23 IST,1119,24.44,0.23,92.23,93.22,3.94,,,,
2020-12-27 19:19:44 IST,1120,24.44,0.23,93.29,94.30,3.94,,,,
2020-12-27 19:32:05 IST,1121,24.50,0.23,92.53,93.41,3.54,,,,
2020-12-27 19:44:26 IST,1122,24.19,0.23,91.74,93.17,3.94,,,,
2020-12-27 19:56:47 IST,1123,23.94,0.23,90.86,92.72,3.49,,,,
2020-12-27 20:09:08 IST,1124,23.69,0.23,91.06,93.37,3.54,,,,
2020-12-27 20:21:29 IST,1125,23.69,0.23,91.10,93.41,3.89,,,,
2020-12-27 20:33:50 IST,1126,23.69,0.22,90.69,92.99,3.49,,,,
2020-12-27 20:46:12 IST,1127,23.69,0.22,90.71,93.02,3.54,,,,
2020-12-27 20:58:33 IST,1128,23.69,0.23,91.17,93.49,3.49,,,,
2020-12-27 21:10:54 IST,1129,23.69,0.23,90.76,93.07,3.54,,,,
2020-12-27 21:23:15 IST,1130,23.69,0.22,90.73,93.04,3.94,,,,
2020-12-27 21:35:36 IST,1131,23.62,0.23,91.16,93.59,3.94,,,,
2020-12-27 21:47:57 IST,1132,23.69,0.23,90.92,93.24,3.94,,,,
2020-12-27 22:00:18 IST,1133,23.62,0.23,90.92,93.35,4.00,,,,
2020-12-27 22:12:39 IST,1134,23.62,0.22,90.58,93.00,3.59,,,,
2020-12-27 22:25:01 IST,1135,23.62,0.23,91.74,94.19,3.94,,,,
2020-12-27 22:37:22 IST,1136,23.25,0.22,90.10,93.19,3.54,,,,
2020-12-27 22:49:43 IST,1137,22.94,0.22,89.99,93.64,3.49,,,,
2020-12-27 23:02:04 IST,1138,22.69,0.22,89.04,93.11,3.89,,,,
2020-12-27 23:14:25 IST,1139,22.62,0.22,89.32,93.53,3.89,,,,
2020-12-27 23:26:46 IST,1140,22.62,0.22,89.42,93.62,3.54,,,,
2020-12-27 23:39:07 IST,1141,22.62,0.22,89.48,93.69,3.89,,,,
2020-12-27 23:51:28 IST,1142,22.62,0.22,89.24,93.44,3.54,,,,
2020-12-28 00:03:50 IST,1143,22.62,0.22,89.17,93.37,3.89,,,,
2020-12-28 00:16:11 IST,1144,22.62,0.22,89.86,94.08,3.94,,,,
2020-12-28 00:28:32 IST,1145,22.62,0.22,89.85,94.07,3.54,,,,
2020-12-28 00:40:53 IST,1146,22.62,0.22,89.59,93.81,3.54,,,,
2020-12-28 00:53:14 IST,1147,22.62,0.22,89.17,93.37,3.94,,,,
2020-12-28 01:05:35 IST,1148,22.56,0.22,90.02,94.37,3.94,,,,
2020-12-28 01:17:56 IST,1149,22.56,0.22,89.33,93.65,4.00,,,,
2020-12-28 01:30:18 IST,1150,22.56,0.22,89.19,93.50,3.54,,,,
2020-12-28 01:42:39 IST,1151,22.13,0.22,88.36,93.45,3.89,,,,
2020-12-28 01:55:00 IST,1152,21.56,0.22,88.30,94.45,3.54,,,,
2020-12-28 02:07:21 IST,1153,21.37,0.22,88.17,94.67,3.94,,,,
2020-12-28 02:19:42 IST,1154,21.37,0.22,88.13,94.63,3.54,,,,
2020-12-28 02:32:03 IST,1155,21.37,0.22,88.21,94.71,3.54,,,,
2020-12-28 02:44:24 IST,1156,21.37,0.22,88.05,94.54,3.54,,,,
2020-12-28 02:56:45 IST,1157,21.37,0.22,88.05,94.54,3.54,,,,
2020-12-28 03:09:06 IST,1158,21.37,0.22,88.39,94.91,3.54,,,,
2020-12-28 03:21:27 IST,1159,21.37,0.22,88.59,95.11,3.59,,,,
2020-12-28 03:33:48 IST,1160,21.37,0.22,88.17,94.67,3.59,,,,
2020-12-28 03:46:10 IST,1161,21.37,0.22,88.16,94.66,3.59,,,,
2020-12-28 03:58:31 IST,1162,21.31,0.22,88.12,94.74,3.59,,,,
2020-12-28 04:10:52 IST,1163,21.31,0.22,88.26,94.88,4.00,,,,
2020-12-28 04:23:13 IST,1164,21.31,0.22,88.34,94.97,4.05,,,,
2020-12-28 04:35:34 IST,1165,21.37,0.22,88.91,95.47,3.59,,,,
2020-12-28 04:47:55 IST,1166,20.94,0.22,86.92,94.17,3.94,,,,
2020-12-28 05:00:16 IST,1167,20.37,0.21,86.28,94.58,3.54,,,,
2020-12-28 05:12:38 IST,1168,20.25,0.21,86.58,95.15,3.94,,,,
2020-12-28 05:24:59 IST,1169,20.25,0.21,86.74,95.32,3.59,,,,
2020-12-28 05:37:20 IST,1170,20.25,0.21,86.55,95.12,3.59,,,,
2020-12-28 05:49:41 IST,1171,20.25,0.21,86.52,95.08,3.54,,,,
2020-12-28 06:02:02 IST,1172,20.25,0.21,86.56,95.13,3.94,,,,
2020-12-28 06:14:23 IST,1173,20.25,0.22,86.92,95.52,3.59,,,,
2020-12-28 06:26:44 IST,1174,20.25,0.22,87.36,96.00,4.00,,,,
2020-12-28 06:39:05 IST,1175,20.25,0.21,86.67,95.25,3.59,,,,
2020-12-28 06:51:26 IST,1176,20.25,0.21,86.83,95.42,4.00,,,,
2020-12-28 07:03:48 IST,1177,20.31,0.21,86.46,94.89,3.64,,,,
2020-12-28 07:16:09 IST,1178,20.31,0.22,87.01,95.50,3.64,,,,
2020-12-28 07:28:30 IST,1179,20.25,0.22,87.01,95.62,3.64,,,,
2020-12-28 07:40:51 IST,1180,20.31,0.21,86.83,95.30,3.59,,,,
2020-12-28 07:53:12 IST,1181,20.06,0.21,83.51,92.15,3.94,,,,
2020-12-28 08:05:33 IST,1182,19.56,0.21,85.46,95.29,3.54,,,,
2020-12-28 08:17:54 IST,1183,19.56,0.21,85.53,95.37,3.54,,,,
2020-12-28 08:30:15 IST,1184,19.56,0.21,85.68,95.53,3.59,,,,
2020-12-28 08:42:37 IST,1185,19.56,0.21,85.35,95.16,4.00,,,,
2020-12-28 08:54:58 IST,1186,19.56,0.21,85.64,95.49,3.54,,,,
2020-12-28 09:07:19 IST,1187,19.56,0.21,85.65,95.51,3.54,,,,
2020-12-28 09:19:40 IST,1188,19.56,0.21,85.24,95.05,3.94,,,,
2020-12-28 09:32:01 IST,1189,19.56,0.21,85.51,95.35,3.59,,,,
2020-12-28 09:44:22 IST,1190,19.62,0.21,85.68,95.40,3.59,,,,
2020-12-28 09:56:44 IST,1191,19.62,0.21,85.26,94.95,3.59,,,,
2020-12-28 10:09:05 IST,1192,19.62,0.21,86.04,95.80,3.59,,,,
2020-12-28 10:21:26 IST,1193,19.62,0.21,85.50,95.21,3.59,,,,
2020-12-28 10:33:47 IST,1194,19.62,0.21,86.46,96.27,3.59,,,,
2020-12-28 10:46:08 IST,1195,19.94,0.22,87.29,96.55,3.59,,,,
2020-12-28 10:58:29 IST,1196,20.12,0.22,87.50,96.40,3.54,,,,
2020-12-28 11:10:50 IST,1197,20.44,0.22,86.97,95.21,3.54,,,,
2020-12-28 11:23:12 IST,1198,20.56,0.22,87.77,95.83,3.54,,,,
2020-12-28 11:35:33 IST,1199,20.62,0.22,87.65,95.57,3.54,,,,
2020-12-28 11:47:54 IST,1200,20.69,0.22,88.06,95.90,3.54,,,,
2020-12-28 12:00:15 IST,1201,20.75,0.22,87.90,95.59,3.54,,,,
2020-12-28 12:12:36 IST,1202,20.81,0.22,87.77,95.34,4.00,,,,
2020-12-28 12:24:57 IST,1203,20.88,0.22,87.55,94.97,3.59,,,,
2020-12-28 12:37:19 IST,1204,20.94,0.22,87.17,94.44,3.59,,,,
2020-12-28 12:49:40 IST,1205,20.94,0.22,87.76,95.08,4.00,,,,
2020-12-28 13:02:01 IST,1206,20.94,0.22,88.49,95.87,4.00,,,,
2020-12-28 13:14:22 IST,1207,2058.69,0.22,87.58,94.04,3.54,,,,
2020-12-28 13:26:43 IST,1208,21.50,0.22,89.13,95.45,3.49,,,,
2020-12-28 13:39:04 IST,1209,22.06,0.22,89.00,94.24,3.54,,,,
2020-12-28 13:51:25 IST,1210,22.19,0.22,89.51,94.54,3.54,,,,
2020-12-28 14:03:47 IST,1211,22.31,0.22,89.55,94.35,3.54,,,,
2020-12-28 14:16:08 IST,1212,22.44,0.22,89.65,94.22,3.89,,,,
2020-12-28 14:28:29 IST,1213,22.50,0.22,89.89,94.35,3.94,,,,
2020-12-28 14:40:50 IST,1214,22.62,0.22,89.88,94.11,3.54,,,,
2020-12-28 14:53:11 IST,1215,22.69,0.22,90.24,94.36,3.94,,,,
2020-12-28 15:05:32 IST,1216,22.75,0.22,90.17,94.18,3.59,,,,
2020-12-28 15:17:53 IST,1217,22.75,0.22,89.90,93.90,3.59,,,,
2020-12-28 15:30:14 IST,1218,22.81,0.22,89.72,93.60,3.59,,,,
2020-12-28 15:42:35 IST,1219,22.87,0.22,90.29,94.07,3.59,,,,
2020-12-28 15:54:56 IST,1220,22.94,0.23,91.28,94.98,3.54,,,,
2020-12-28 16:07:17 IST,1221,23.25,0.23,92.17,95.32,3.54,,,,
2020-12-28 16:19:39 IST,1222,23.50,0.23,92.50,95.20,3.49,,,,
2020-12-28 16:32:00 IST,1223,23.94,0.23,92.18,94.07,3.49,,,,
2020-12-28 16:44:21 IST,1224,23.94,0.23,92.46,94.35,3.54,,,,
2020-12-28 16:56:42 IST,1225,24.00,0.23,91.62,93.38,3.89,,,,
2020-12-28 17:09:03 IST,1226,24.00,0.23,92.52,94.30,3.49,,,,
2020-12-28 17:21:24 IST,1227,24.00,0.23,92.56,94.34,3.89,,,,
2020-12-28 17:33:45 IST,1228,24.06,0.23,92.15,93.81,3.89,,,,
2020-12-28 17:46:07 IST,1229,24.06,0.23,92.94,94.61,3.89,,,,
2020-12-28 17:58:28 IST,1230,24.06,0.23,91.94,93.59,3.54,,,,
2020-12-28 18:23:09 IST,1231,24.06,0.23,92.46,94.12,3.94,,,,
2020-12-28 18:35:31 IST,1232,24.12,0.23,93.76,95.34,3.54,,,,
2020-12-28 18:47:52 IST,1233,24.06,0.23,92.33,94.00,3.89,,,,
2020-12-28 19:00:13 IST,1234,23.94,0.23,92.06,93.94,3.49,,,,
2020-12-28 19:12:34 IST,1235,23.81,0.23,91.63,93.73,3.49,,,,
2020-12-28 19:24:55 IST,1236,23.75,0.23,92.35,94.59,3.49,,,,
2020-12-28 19:37:16 IST,1237,23.75,0.23,92.10,94.33,3.54,,,,
2020-12-28 19:49:37 IST,1238,23.75,0.23,91.71,93.93,3.54,,,,
2020-12-28 20:01:58 IST,1239,23.75,0.23,92.48,94.71,3.49,,,,
2020-12-28 20:14:19 IST,1240,23.75,0.23,92.21,94.44,3.89,,,,
2020-12-28 20:26:40 IST,1241,23.75,0.23,91.86,94.09,3.54,,,,
2020-12-28 20:39:02 IST,1242,23.75,0.23,92.47,94.70,3.54,,,,
2020-12-28 20:51:23 IST,1243,23.75,0.23,91.89,94.12,3.54,,,,
2020-12-28 21:03:44 IST,1244,23.75,0.23,91.69,93.91,3.49,,,,
2020-12-28 21:16:05 IST,1245,23.44,0.23,90.88,93.65,3.89,,,,
2020-12-28 21:28:26 IST,1246,2059.56,0.22,90.32,93.64,3.49,,,,
2020-12-28 21:40:47 IST,1247,22.94,0.22,90.50,94.18,3.54,,,,
2020-12-28 21:53:08 IST,1248,22.87,0.22,89.79,93.55,3.89,,,,
2020-12-28 22:05:29 IST,1249,22.87,0.22,89.98,93.75,3.49,,,,
2020-12-28 22:17:51 IST,1250,22.87,0.22,90.37,94.15,3.54,,,,
2020-12-28 22:30:12 IST,1251,22.87,0.22,90.32,94.10,3.54,,,,
2020-12-28 22:42:33 IST,1252,22.87,0.22,90.49,94.28,3.54,,,,
2020-12-28 22:54:54 IST,1253,22.87,0.22,90.74,94.54,3.54,,,,
2020-12-28 23:07:15 IST,1254,22.87,0.22,90.72,94.52,3.89,,,,
2020-12-28 23:19:36 IST,1255,22.87,0.22,90.74,94.54,3.94,,,,
2020-12-28 23:31:57 IST,1256,22.87,0.22,90.68,94.47,3.94,,,,
2020-12-28 23:44:18 IST,1257,22.87,0.22,90.59,94.39,3.94,,,,
2020-12-28 23:56:40 IST,1258,22.87,0.22,90.25,94.03,3.94,,,,
2020-12-29 00:09:01 IST,1259,22.87,0.23,90.77,94.57,3.54,,,,
2020-12-29 00:21:22 IST,1260,22.50,0.22,89.41,93.85,3.54,,,,
2020-12-29 00:33:43 IST,1261,22.06,0.22,88.75,93.98,3.89,,,,
2020-12-29 00:46:04 IST,1262,21.87,0.22,88.93,94.53,3.54,,,,
2020-12-29 00:58:25 IST,1263,21.87,0.22,89.02,94.61,3.94,,,,
2020-12-29 01:10:46 IST,1264,21.87,0.22,89.21,94.82,3.54,,,,
2020-12-29 01:23:07 IST,1265,21.87,0.22,88.65,94.22,3.94,,,,
2020-12-29 01:35:28 IST,1266,21.87,0.22,88.87,94.46,3.54,,,,
2020-12-29 01:47:49 IST,1267,21.87,0.22,88.81,94.40,3.54,,,,
2020-12-29 02:00:11 IST,1268,21.87,0.22,88.53,94.10,3.94,,,,
2020-12-29 02:12:32 IST,1269,21.87,0.22,89.13,94.73,3.84,,,,
2020-12-29 02:24:53 IST,1270,21.87,0.22,88.70,94.28,3.89,,,,
2020-12-29 02:37:14 IST,1271,21.87,0.22,89.04,94.64,3.54,,,,
2020-12-29 02:49:35 IST,1272,4095.94,0.22,89.14,94.74,3.54,,,,
2020-12-29 03:01:56 IST,1273,21.87,0.22,89.33,94.95,3.54,,,,
2020-12-29 03:14:17 IST,1274,21.56,0.22,88.44,94.60,3.49,,,,
2020-12-29 03:26:38 IST,1275,21.06,0.22,88.51,95.65,3.43,,,,
2020-12-29 03:38:59 IST,1276,20.94,0.22,88.17,95.52,3.84,,,,
2020-12-29 03:51:21 IST,1277,20.94,0.22,88.40,95.77,3.43,,,,
2020-12-29 04:03:42 IST,1278,20.94,0.22,88.05,95.39,3.49,,,,
2020-12-29 04:16:03 IST,1279,20.94,0.22,88.14,95.49,3.43,,,,
2020-12-29 04:28:24 IST,1280,20.94,0.22,88.01,95.35,3.49,,,,
2020-12-29 04:40:45 IST,1281,20.94,0.22,88.25,95.60,3.49,,,,
2020-12-29 04:53:06 IST,1282,20.94,0.22,88.27,95.62,3.89,,,,
2020-12-29 05:05:27 IST,1283,20.94,0.22,88.36,95.72,3.54,,,,
2020-12-29 05:17:48 IST,1284,21.00,0.22,88.21,95.44,3.89,,,,
2020-12-29 05:30:10 IST,1285,21.00,0.22,88.16,95.39,3.54,,,,
2020-12-29 05:42:31 IST,1286,20.94,0.22,88.29,95.65,3.54,,,,
2020-12-29 05:54:52 IST,1287,21.00,0.22,88.95,96.24,3.54,,,,
