created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2020-12-14 17:35:00 IST,330,24.63,0.29,113.95,114.75,12.67,,,,
2020-12-14 17:36:56 IST,331,0.00,0.29,114.49,115.29,12.67,,,,
2020-12-14 17:38:53 IST,332,0.00,0.29,115.25,116.07,12.67,,,,
2020-12-14 17:40:50 IST,333,24.63,0.29,116.23,117.05,12.67,,,,
2020-12-14 17:42:48 IST,334,0.00,0.29,116.93,117.89,12.67,,,,
2020-12-14 17:44:53 IST,335,24.56,0.30,117.40,118.36,12.67,,,,
2020-12-14 17:46:52 IST,336,24.56,0.30,117.78,-6.56,12.67,,,,
2020-12-14 17:48:56 IST,337,0.00,0.30,118.19,-6.58,12.67,,,,
2020-12-14 17:51:05 IST,338,24.56,0.30,118.67,119.65,12.67,,,,
2020-12-14 17:53:06 IST,339,0.00,0.30,119.48,120.47,12.67,,,,
2020-12-14 17:55:12 IST,340,24.50,0.30,120.45,121.58,12.67,,,,
2020-12-14 17:57:14 IST,341,24.50,0.31,120.88,3.11,12.67,,,,
2020-12-14 17:59:22 IST,342,0.00,0.31,121.68,122.83,12.67,,,,
2020-12-14 18:01:26 IST,343,24.50,0.31,122.30,123.45,12.67,,,,
2020-12-14 18:03:29 IST,344,24.50,0.31,122.83,123.99,12.67,,,,
2020-12-14 18:05:33 IST,345,24.50,0.31,123.62,124.78,12.67,,,,
2020-12-14 18:07:38 IST,346,24.50,0.31,124.04,125.21,12.67,,,,
2020-12-14 18:09:46 IST,347,24.50,0.32,124.97,126.14,12.67,,,,
2020-12-14 18:11:53 IST,348,24.44,0.32,126.07,127.41,12.67,,,,
2020-12-14 18:14:00 IST,349,24.44,0.32,126.78,3.28,12.67,,,,
2020-12-14 18:16:08 IST,350,0.00,0.32,126.93,-7.11,12.67,,,,
2020-12-14 18:18:18 IST,351,24.44,0.32,127.44,128.78,12.67,,,,
2020-12-14 18:20:30 IST,352,2072.44,0.32,127.71,129.06,12.67,,,,
2020-12-14 18:22:38 IST,353,0.00,0.33,128.47,129.83,12.67,,,,
2020-12-14 18:24:49 IST,354,0.00,0.33,129.95,131.33,12.67,,,,
2020-12-14 18:27:01 IST,355,24.44,0.33,129.88,131.25,12.67,,,,
2020-12-14 18:29:13 IST,356,24.44,0.33,130.54,131.92,12.67,,,,
2020-12-14 18:31:23 IST,357,24.37,0.33,131.20,132.74,12.67,,,,
2020-12-14 18:33:36 IST,358,24.44,0.34,131.97,133.36,12.67,,,,
2020-12-14 18:35:49 IST,359,2072.37,0.34,132.77,-7.46,12.67,,,,
2020-12-14 18:38:02 IST,360,24.44,0.34,132.81,134.21,12.65,,,,
2020-12-14 18:40:16 IST,361,24.44,0.34,133.40,3.48,12.67,,,,
2020-12-14 18:42:31 IST,362,24.37,0.34,134.87,136.45,12.65,,,,
2020-12-14 18:44:48 IST,363,0.00,0.34,134.95,136.53,12.67,,,,
2020-12-14 18:47:15 IST,364,24.37,0.34,132.50,134.05,12.72,,,,
2020-12-14 18:49:32 IST,365,24.25,0.35,136.06,-7.66,12.72,,,,
2020-12-14 18:51:52 IST,366,24.25,0.35,137.90,139.84,12.72,,,,
2020-12-14 18:54:12 IST,367,24.31,0.36,141.01,142.83,12.72,,,,
2020-12-14 18:56:37 IST,368,24.31,0.37,144.51,146.37,12.72,,,,
2020-12-14 18:58:57 IST,369,24.37,0.37,146.07,147.78,12.72,,,,
2020-12-14 19:01:17 IST,370,24.37,0.38,147.53,149.26,12.72,,,,
2020-12-14 19:03:38 IST,371,24.37,0.38,149.79,151.54,12.72,,,,
2020-12-14 19:06:04 IST,372,24.37,0.39,151.37,153.14,12.72,,,,
2020-12-14 19:08:26 IST,373,24.37,0.40,153.90,155.69,12.72,,,,
2020-12-14 19:10:49 IST,374,0.00,0.40,155.13,-8.84,12.72,,,,
2020-12-14 19:13:12 IST,375,24.37,0.40,155.77,-8.88,12.72,,,,
2020-12-14 19:15:39 IST,376,24.37,0.41,157.21,159.04,12.72,,,,
2020-12-14 19:18:04 IST,377,24.37,0.41,159.32,161.18,12.72,,,,
2020-12-14 19:20:31 IST,378,24.37,0.41,159.75,4.20,12.72,,,,
2020-12-14 19:22:57 IST,379,24.37,0.03,11.32,-0.59,12.72,,,,
2020-12-14 19:25:26 IST,380,24.31,0.03,12.34,12.51,12.70,,,,
2020-12-14 19:27:53 IST,381,0.00,0.03,12.85,-0.67,12.70,,,,
2020-12-14 19:30:21 IST,382,24.31,0.03,13.99,14.18,12.72,,,,
2020-12-14 19:32:49 IST,383,24.31,0.04,15.20,15.41,12.72,,,,
2020-12-14 19:35:20 IST,384,0.00,0.04,16.12,-0.84,12.72,,,,
2020-12-14 19:37:51 IST,385,24.31,0.04,16.44,16.66,12.72,,,,
2020-12-14 19:40:21 IST,386,24.31,0.04,16.64,-0.86,12.72,,,,
2020-12-14 19:42:58 IST,387,0.00,0.04,17.70,17.94,12.70,,,,
2020-12-14 19:45:30 IST,388,24.25,0.04,18.13,-0.94,12.72,,,,
2020-12-14 19:48:03 IST,389,24.25,0.05,19.43,0.47,12.72,,,,
2020-12-14 19:50:37 IST,390,24.25,0.05,20.48,20.78,12.72,,,,
2020-12-14 19:53:11 IST,391,24.25,0.05,21.01,21.33,12.70,,,,
2020-12-14 19:55:44 IST,392,0.00,0.05,21.62,21.94,12.72,,,,
2020-12-14 19:58:19 IST,393,24.25,0.05,21.68,-1.13,12.72,,,,
2020-12-14 20:00:54 IST,394,24.25,0.05,22.77,23.11,12.72,,,,
2020-12-14 20:03:31 IST,395,24.25,0.05,22.69,23.03,12.72,,,,
2020-12-14 20:06:10 IST,396,24.25,0.05,23.18,23.53,12.70,,,,
2020-12-14 20:08:48 IST,397,24.25,0.06,24.32,24.68,12.72,,,,
2020-12-14 20:11:26 IST,398,0.00,0.06,24.74,25.11,12.72,,,,
2020-12-14 20:14:06 IST,399,24.25,0.06,25.50,25.88,12.72,,,,
2020-12-14 20:16:45 IST,400,24.25,0.06,25.73,-1.34,12.72,,,,
2020-12-14 20:19:25 IST,401,24.19,0.06,26.53,26.96,12.70,,,,
2020-12-14 20:22:06 IST,402,24.25,0.06,27.09,27.50,12.72,,,,
2020-12-14 20:24:46 IST,403,24.19,0.06,27.23,27.67,12.72,,,,
2020-12-14 20:27:28 IST,404,24.25,0.07,27.41,27.82,12.73,,,,
2020-12-14 20:30:10 IST,405,24.19,0.07,27.68,28.13,12.72,,,,
2020-12-14 20:32:55 IST,406,24.19,0.07,27.94,28.39,12.72,,,,
2020-12-14 20:35:39 IST,407,0.00,0.07,28.72,29.19,12.72,,,,
2020-12-14 20:38:27 IST,408,0.00,0.07,29.27,29.74,12.70,,,,
2020-12-14 20:41:17 IST,409,24.19,0.07,29.77,30.26,12.70,,,,
2020-12-14 20:44:04 IST,410,24.19,0.07,30.50,31.00,12.72,,,,
2020-12-14 20:46:51 IST,411,24.19,0.07,30.04,30.53,12.72,,,,
2020-12-14 20:49:39 IST,412,24.12,0.08,31.81,32.36,12.70,,,,
2020-12-14 20:52:26 IST,413,24.12,0.08,31.99,32.55,12.72,,,,
2020-12-14 20:55:13 IST,414,24.12,0.08,32.58,33.14,12.72,,,,
2020-12-14 20:58:03 IST,415,24.12,0.08,33.10,33.68,12.72,,,,
2020-12-14 21:00:53 IST,416,24.12,0.08,33.47,34.05,12.72,,,,
2020-12-14 21:03:43 IST,417,24.12,0.08,34.34,34.93,12.72,,,,
2020-12-14 21:06:40 IST,418,24.00,0.08,35.01,35.61,12.72,,,,
2020-12-14 21:09:30 IST,419,24.12,0.08,35.00,35.60,12.72,,,,
2020-12-14 21:12:23 IST,420,24.12,0.08,35.10,35.72,12.72,,,,
2020-12-14 21:15:19 IST,421,0.00,0.09,36.32,37.00,12.70,,,,
2020-12-14 21:18:15 IST,422,24.12,0.09,36.55,37.19,12.72,,,,
2020-12-14 21:21:10 IST,423,24.06,0.09,36.73,37.41,12.72,,,,
2020-12-14 21:24:05 IST,424,0.00,0.09,37.61,-1.98,12.70,,,,
2020-12-14 21:27:01 IST,425,0.00,0.09,37.61,38.31,12.72,,,,
2020-12-14 21:29:58 IST,426,24.06,0.09,37.73,38.44,12.70,,,,
2020-12-14 21:32:56 IST,427,24.06,0.09,38.28,-2.02,12.72,,,,
2020-12-14 21:35:54 IST,428,24.06,0.09,38.39,39.10,12.72,,,,
2020-12-14 21:38:51 IST,429,0.00,0.09,38.65,39.37,12.72,,,,
2020-12-14 21:41:51 IST,430,24.06,0.09,38.64,39.36,12.70,,,,
2020-12-14 21:44:52 IST,431,24.06,0.09,39.14,-2.07,12.72,,,,
2020-12-14 21:47:53 IST,432,24.06,0.09,39.41,40.14,12.72,,,,
2020-12-14 21:50:54 IST,433,24.00,0.10,40.08,40.88,12.72,,,,
2020-12-14 21:53:57 IST,434,24.00,0.10,40.20,41.00,12.72,,,,
2020-12-14 21:56:59 IST,435,0.00,0.10,40.94,41.76,12.72,,,,
2020-12-14 22:00:03 IST,436,24.00,0.10,40.95,41.77,12.72,,,,
2020-12-14 22:03:07 IST,437,24.00,0.10,41.52,-2.19,12.70,,,,
2020-12-14 22:06:11 IST,438,24.00,0.10,41.62,-2.20,12.72,,,,
2020-12-14 22:09:20 IST,439,24.00,0.10,41.65,42.48,12.72,,,,
2020-12-14 22:12:31 IST,440,23.94,0.10,42.12,1.04,12.72,,,,
2020-12-14 22:15:36 IST,441,23.94,0.10,42.59,-2.25,12.72,,,,
2020-12-14 22:18:45 IST,442,23.94,0.10,42.73,1.05,12.70,,,,
2020-12-14 22:21:53 IST,443,23.94,0.10,43.31,44.23,12.70,,,,
2020-12-14 22:25:02 IST,444,23.94,0.10,42.94,43.85,12.72,,,,
2020-12-14 22:28:09 IST,445,23.94,0.10,43.05,43.96,12.70,,,,
2020-12-14 22:31:19 IST,446,23.94,0.10,43.61,-2.31,12.70,,,,
2020-12-14 22:34:30 IST,447,0.00,0.10,43.50,-2.30,12.70,,,,
2020-12-14 22:37:41 IST,448,23.87,0.11,43.79,44.77,12.72,,,,
2020-12-14 22:40:53 IST,449,23.87,0.11,44.03,1.09,12.72,,,,
2020-12-14 22:44:06 IST,450,4095.94,0.11,44.13,45.11,12.70,,,,
2020-12-14 22:49:32 IST,451,23.87,0.10,43.56,44.54,12.75,,,,
2020-12-14 22:52:43 IST,452,23.69,0.11,44.01,45.16,13.16,,,,
2020-12-14 22:55:58 IST,453,0.00,0.11,45.07,46.25,12.77,,,,
2020-12-14 22:59:13 IST,454,23.69,0.11,46.29,47.50,12.77,,,,
2020-12-14 23:02:26 IST,455,0.00,0.11,47.01,48.23,12.80,,,,
2020-12-14 23:05:42 IST,456,23.75,0.11,47.65,48.84,12.77,,,,
2020-12-14 23:08:57 IST,457,0.00,0.12,48.30,49.50,12.75,,,,
2020-12-14 23:12:20 IST,458,0.00,0.12,49.30,50.59,12.75,,,,
2020-12-14 23:15:43 IST,459,23.69,0.12,50.94,52.27,12.75,,,,
2020-12-14 23:19:04 IST,460,23.69,0.13,52.98,-2.82,12.80,,,,
2020-12-14 23:22:23 IST,461,23.69,0.13,53.62,55.02,12.75,,,,
2020-12-14 23:25:45 IST,462,0.00,0.13,54.39,55.81,12.77,,,,
2020-12-14 23:29:05 IST,463,0.00,0.13,55.60,57.04,12.77,,,,
2020-12-14 23:32:24 IST,464,23.69,0.14,56.80,58.27,12.77,,,,
2020-12-14 23:35:49 IST,465,0.00,0.14,58.08,-3.11,12.77,,,,
2020-12-14 23:39:12 IST,466,23.69,0.14,58.37,59.89,12.77,,,,
2020-12-14 23:42:34 IST,467,23.69,0.14,58.82,60.95,12.77,,,,
2020-12-14 23:45:58 IST,468,0.00,0.14,59.61,-3.19,12.77,,,,
2020-12-14 23:49:23 IST,469,23.62,0.15,60.26,61.89,12.80,,,,
2020-12-14 23:52:50 IST,470,0.00,0.15,60.61,62.25,13.16,,,,
2020-12-14 23:56:17 IST,471,23.56,0.15,61.34,63.08,12.77,,,,
2020-12-14 23:59:47 IST,472,23.56,0.15,62.11,63.88,12.77,,,,
2020-12-15 00:03:17 IST,473,23.56,0.15,62.41,64.18,12.75,,,,
2020-12-15 00:06:43 IST,474,23.50,0.15,63.06,64.92,12.77,,,,
2020-12-15 00:10:11 IST,475,23.56,0.15,63.09,-3.39,12.77,,,,
2020-12-15 00:13:38 IST,476,23.50,0.15,63.38,65.26,12.80,,,,
2020-12-15 00:17:08 IST,477,2059.50,0.16,63.70,65.59,12.80,,,,
2020-12-15 00:27:59 IST,478,23.44,0.16,63.94,65.92,12.80,,,,
2020-12-15 00:28:16 IST,479,23.50,0.16,64.17,66.07,12.80,,,,
2020-12-15 00:28:34 IST,480,23.50,0.16,64.01,65.90,12.80,,,,
2020-12-15 00:28:53 IST,481,25.31,0.16,63.96,-3.43,12.80,,,,
2020-12-15 00:29:12 IST,482,23.50,0.16,63.81,65.70,12.80,,,,
2020-12-15 00:29:32 IST,483,0.00,0.16,63.83,-3.43,12.80,,,,
2020-12-15 00:29:52 IST,484,25.31,0.16,64.16,66.14,12.80,,,,
2020-12-15 00:30:14 IST,485,23.44,0.16,64.24,66.22,12.80,,,,
2020-12-15 00:30:36 IST,486,25.37,0.16,64.05,65.95,12.80,,,,
2020-12-15 00:30:58 IST,487,0.00,0.16,64.01,65.90,12.77,,,,
2020-12-15 00:31:22 IST,488,23.50,0.16,64.07,65.97,12.80,,,,
2020-12-15 00:31:45 IST,489,2071.50,0.16,64.02,65.91,12.75,,,,
2020-12-15 00:32:10 IST,490,23.50,0.16,64.05,65.95,12.80,,,,
2020-12-15 00:32:35 IST,491,23.50,0.16,64.03,65.93,12.80,,,,
2020-12-15 00:33:00 IST,492,23.50,0.16,64.30,66.21,12.80,,,,
2020-12-15 00:33:27 IST,493,23.50,0.16,64.09,65.99,12.75,,,,
2020-12-15 00:33:53 IST,494,23.50,0.16,64.32,-3.46,12.80,,,,
2020-12-15 00:34:21 IST,495,23.44,0.16,64.13,-3.44,12.80,,,,
2020-12-15 00:34:49 IST,496,25.37,0.16,64.38,66.37,12.80,,,,
2020-12-15 00:35:18 IST,497,23.44,0.16,64.33,-3.46,12.80,,,,
2020-12-15 00:35:47 IST,498,23.44,0.16,64.31,-3.45,12.80,,,,
2020-12-15 00:36:17 IST,499,0.00,0.16,64.39,66.38,12.80,,,,
2020-12-15 00:36:48 IST,500,23.44,0.16,64.42,66.41,12.80,,,,
2020-12-15 00:37:20 IST,501,0.00,0.16,64.19,1.60,12.80,,,,
2020-12-15 00:37:52 IST,502,23.44,0.16,64.01,65.99,12.80,,,,
2020-12-15 00:38:24 IST,503,23.44,0.16,64.54,-3.47,12.80,,,,
2020-12-15 00:38:58 IST,504,23.44,0.16,64.39,66.38,12.80,,,,
2020-12-15 00:39:33 IST,505,25.56,0.16,64.10,66.08,12.80,,,,
2020-12-15 00:40:07 IST,506,23.44,0.16,64.19,66.17,12.80,,,,
2020-12-15 00:40:43 IST,507,23.44,0.16,64.06,-3.44,12.80,,,,
2020-12-15 00:41:19 IST,508,23.44,0.16,64.60,66.59,12.80,,,,
2020-12-15 00:41:55 IST,509,23.44,0.16,65.26,-3.51,12.80,,,,
2020-12-15 00:42:32 IST,510,23.38,0.16,64.24,66.31,12.80,,,,
2020-12-15 00:43:10 IST,511,23.44,0.16,64.21,66.19,12.82,,,,
2020-12-15 00:43:48 IST,512,23.38,0.16,64.47,66.55,12.80,,,,
2020-12-15 00:44:27 IST,513,23.38,0.16,64.75,66.83,12.80,,,,
2020-12-15 00:45:07 IST,514,23.38,0.16,64.48,66.56,12.80,,,,
2020-12-15 00:45:48 IST,515,23.38,0.16,64.12,66.19,12.80,,,,
2020-12-15 00:46:33 IST,516,23.38,0.16,64.79,66.87,12.80,,,,
2020-12-15 00:47:15 IST,517,0.00,0.16,64.22,66.29,12.80,,,,
2020-12-15 00:47:57 IST,518,23.38,0.16,64.57,66.64,12.80,,,,
2020-12-15 00:48:41 IST,519,23.38,0.16,64.57,66.64,12.80,,,,
2020-12-15 00:49:24 IST,520,23.38,0.16,64.39,66.46,12.80,,,,
2020-12-15 00:50:10 IST,521,23.38,0.16,64.44,66.51,12.80,,,,
2020-12-15 00:50:54 IST,522,23.38,0.16,64.30,66.37,12.80,,,,
2020-12-15 00:51:40 IST,523,25.37,0.16,64.61,66.69,12.80,,,,
2020-12-15 00:52:26 IST,524,23.38,0.16,64.51,-3.47,12.80,,,,
2020-12-15 00:53:13 IST,525,23.38,0.16,64.76,-3.48,12.80,,,,
2020-12-15 00:54:01 IST,526,23.38,0.16,64.48,66.56,12.80,,,,
2020-12-15 00:54:50 IST,527,0.00,0.16,64.26,-3.45,12.80,,,,
2020-12-15 00:55:39 IST,528,23.38,0.16,64.52,66.60,12.80,,,,
2020-12-15 00:56:28 IST,529,23.38,0.16,64.62,66.70,12.80,,,,
2020-12-15 00:57:18 IST,530,23.38,0.16,64.77,66.85,12.80,,,,
2020-12-15 00:58:09 IST,531,25.37,0.16,64.56,66.63,12.80,,,,
2020-12-15 00:59:01 IST,532,25.44,0.16,63.72,-3.42,12.80,,,,
2020-12-15 00:59:53 IST,533,23.38,0.16,64.29,66.36,12.80,,,,
2020-12-15 01:00:46 IST,534,23.38,0.16,64.66,-3.47,12.80,,,,
2020-12-15 01:01:39 IST,535,23.31,0.16,64.66,66.83,12.80,,,,
2020-12-15 01:02:34 IST,536,23.31,0.16,64.67,66.84,12.80,,,,
2020-12-15 01:03:29 IST,537,25.37,0.16,64.29,66.44,12.80,,,,
2020-12-15 01:04:25 IST,538,23.31,0.16,64.67,66.84,12.80,,,,
2020-12-15 01:05:21 IST,539,23.31,0.16,64.68,-3.48,12.77,,,,
2020-12-15 01:06:18 IST,540,25.37,0.16,64.72,-3.48,12.80,,,,
2020-12-15 01:07:16 IST,541,23.31,0.16,64.98,67.15,12.80,,,,
2020-12-15 01:08:14 IST,542,23.31,0.16,64.73,-3.48,12.80,,,,
2020-12-15 01:09:12 IST,543,23.31,0.16,64.51,66.67,12.80,,,,
2020-12-15 01:10:12 IST,544,23.31,0.16,64.74,66.90,12.80,,,,
2020-12-15 01:11:12 IST,545,23.31,0.16,64.85,67.02,12.80,,,,
2020-12-15 01:12:12 IST,546,23.31,0.16,64.88,67.05,12.80,,,,
2020-12-15 01:13:13 IST,547,2071.31,0.16,64.57,66.73,12.80,,,,
2020-12-15 01:14:14 IST,548,23.31,0.16,64.70,67.20,12.80,,,,
2020-12-15 01:15:16 IST,549,23.31,0.16,64.93,67.10,12.80,,,,
2020-12-15 01:16:19 IST,550,23.31,0.16,64.67,66.84,12.80,,,,
2020-12-15 01:17:25 IST,551,0.00,0.16,64.69,66.94,12.78,,,,
2020-12-15 01:18:30 IST,552,23.25,0.16,64.52,66.77,12.80,,,,
2020-12-15 01:19:36 IST,553,4095.94,0.16,64.86,67.12,12.80,,,,
2020-12-15 01:20:41 IST,554,23.25,0.16,64.49,66.73,12.80,,,,
2020-12-15 01:21:47 IST,555,23.25,0.16,64.73,66.97,12.80,,,,
2020-12-15 01:22:54 IST,556,23.25,0.16,64.63,66.88,12.80,,,,
2020-12-15 01:24:03 IST,557,23.25,0.16,64.86,67.12,12.80,,,,
2020-12-15 01:25:11 IST,558,2059.63,0.16,64.59,66.83,12.80,,,,
2020-12-15 01:26:20 IST,559,23.25,0.16,64.72,66.96,12.80,,,,
2020-12-15 01:27:29 IST,560,23.25,0.16,65.25,-3.51,12.80,,,,
2020-12-15 01:28:39 IST,561,24.87,0.16,65.04,67.30,12.80,,,,
2020-12-15 01:29:50 IST,562,23.25,0.16,64.86,67.12,12.80,,,,
2020-12-15 01:31:01 IST,563,23.25,0.16,64.67,1.62,12.80,,,,
2020-12-15 01:32:13 IST,564,23.25,0.16,64.61,0.82,12.82,,,,
2020-12-15 01:33:27 IST,565,23.25,0.16,64.84,67.09,12.80,,,,
2020-12-15 01:34:40 IST,566,23.25,0.16,65.03,1.63,12.80,,,,
2020-12-15 01:35:54 IST,567,23.25,0.16,63.63,65.84,12.80,,,,
2020-12-15 01:37:10 IST,568,23.25,0.16,64.82,67.07,12.80,,,,
2020-12-15 01:38:25 IST,569,23.19,0.16,65.05,67.40,12.80,,,,
2020-12-15 01:39:42 IST,570,23.19,0.16,65.11,67.45,12.80,,,,
2020-12-15 01:41:00 IST,571,23.19,0.16,64.60,66.93,12.80,,,,
2020-12-15 01:42:18 IST,572,23.19,0.16,64.55,66.87,12.80,,,,
2020-12-15 01:43:36 IST,573,2055.19,0.16,64.66,66.99,12.80,,,,
2020-12-15 01:44:54 IST,574,23.19,0.16,64.43,66.75,12.80,,,,
2020-12-15 01:46:18 IST,575,23.19,0.16,64.65,66.98,12.80,,,,
2020-12-15 01:47:37 IST,576,23.19,0.16,64.75,67.08,12.80,,,,
2020-12-15 01:48:58 IST,577,25.06,0.16,64.72,-3.48,12.80,,,,
2020-12-15 01:50:20 IST,578,23.19,0.16,64.93,67.26,12.80,,,,
2020-12-15 01:51:42 IST,579,23.19,0.16,64.55,-3.47,12.78,,,,
2020-12-15 01:53:08 IST,580,23.19,0.16,64.63,-3.47,12.80,,,,
2020-12-15 01:54:31 IST,581,23.19,0.16,64.23,66.54,12.80,,,,
2020-12-15 01:55:54 IST,582,23.19,0.16,64.65,66.98,12.80,,,,
2020-12-15 01:57:19 IST,583,4095.94,0.16,64.62,66.95,12.80,,,,
2020-12-15 01:58:43 IST,584,23.19,0.16,64.70,67.03,12.80,,,,
2020-12-15 02:00:09 IST,585,23.12,0.16,64.48,66.89,12.80,,,,
2020-12-15 02:01:34 IST,586,23.12,0.16,64.67,67.09,12.80,,,,
2020-12-15 02:03:01 IST,587,23.12,0.16,64.77,67.18,12.80,,,,
2020-12-15 02:04:29 IST,588,25.12,0.16,64.64,-3.47,12.80,,,,
2020-12-15 02:05:57 IST,589,23.19,0.16,63.96,66.27,12.78,,,,
2020-12-15 02:07:26 IST,590,23.12,0.16,64.59,1.61,12.80,,,,
2020-12-15 02:08:55 IST,591,0.00,0.16,65.11,-3.50,12.80,,,,
2020-12-15 02:10:25 IST,592,25.06,0.16,64.47,66.88,12.80,,,,
2020-12-15 02:12:00 IST,593,23.12,0.16,64.21,66.60,12.80,,,,
2020-12-15 02:13:33 IST,594,23.12,0.16,64.57,-3.47,12.80,,,,
2020-12-15 02:15:05 IST,595,2071.13,0.16,64.62,67.03,12.80,,,,
2020-12-15 02:16:37 IST,596,23.12,0.16,64.31,66.71,12.80,,,,
2020-12-15 02:18:11 IST,597,23.12,0.16,64.43,66.83,12.80,,,,
2020-12-15 02:19:45 IST,598,23.12,0.16,64.17,66.56,12.80,,,,
2020-12-15 02:21:19 IST,599,23.06,0.16,64.39,-3.46,12.80,,,,
2020-12-15 02:22:54 IST,600,23.06,0.16,63.99,66.46,12.80,,,,
2020-12-15 02:24:29 IST,601,23.06,0.16,64.05,-3.44,12.80,,,,
2020-12-15 02:26:05 IST,602,23.06,0.16,64.17,66.64,12.78,,,,
2020-12-15 02:27:42 IST,603,23.00,0.16,64.19,66.75,12.78,,,,
2020-12-15 02:29:19 IST,604,23.00,0.16,64.20,66.76,12.78,,,,
2020-12-15 02:30:58 IST,605,23.00,0.16,63.83,66.37,12.80,,,,
2020-12-15 02:32:36 IST,606,23.00,0.16,63.75,66.30,12.80,,,,
2020-12-15 02:34:15 IST,607,23.00,0.16,63.76,-3.42,12.80,,,,
2020-12-15 02:35:56 IST,608,23.00,0.16,63.98,66.53,12.78,,,,
2020-12-15 02:37:37 IST,609,23.00,0.15,63.59,66.13,12.80,,,,
2020-12-15 02:39:17 IST,610,23.00,0.16,63.96,66.52,12.80,,,,
2020-12-15 02:40:59 IST,611,23.00,0.16,63.92,-3.43,12.80,,,,
2020-12-15 02:42:43 IST,612,24.81,0.16,63.64,1.58,12.80,,,,
2020-12-15 02:44:26 IST,613,23.00,0.16,63.65,66.19,12.78,,,,
2020-12-15 02:46:09 IST,614,23.00,0.16,63.65,66.19,12.80,,,,
2020-12-15 02:47:54 IST,615,23.00,0.15,63.46,-3.41,12.80,,,,
2020-12-15 02:51:56 IST,616,23.00,0.15,62.63,65.13,12.85,,,,
2020-12-15 02:53:37 IST,617,22.75,0.15,62.83,65.67,12.85,,,,
2020-12-15 02:55:23 IST,618,22.81,0.15,63.36,66.14,12.85,,,,
2020-12-15 02:57:15 IST,619,22.81,0.15,63.45,-3.41,12.85,,,,
2020-12-15 02:59:02 IST,620,22.81,0.16,63.66,1.58,12.85,,,,
2020-12-15 03:00:51 IST,621,24.69,0.16,63.67,66.46,12.84,,,,
2020-12-15 03:02:40 IST,622,24.69,0.16,63.70,-3.42,12.85,,,,
2020-12-15 03:04:29 IST,623,22.81,0.15,63.52,66.30,12.85,,,,
2020-12-15 03:06:21 IST,624,22.81,0.15,63.56,66.35,12.85,,,,
2020-12-15 03:08:12 IST,625,22.81,0.15,63.41,66.19,12.85,,,,
2020-12-15 03:10:05 IST,626,22.81,0.16,63.81,-3.43,12.85,,,,
2020-12-15 03:11:56 IST,627,22.81,0.16,64.24,67.05,12.85,,,,
2020-12-15 03:13:48 IST,628,24.63,0.16,64.17,66.98,12.84,,,,
2020-12-15 03:15:41 IST,629,0.00,0.16,64.29,67.11,12.85,,,,
2020-12-15 03:17:35 IST,630,22.75,0.16,64.26,67.16,12.85,,,,
2020-12-15 03:19:29 IST,631,24.63,0.16,64.87,67.80,12.84,,,,
2020-12-15 03:21:24 IST,632,22.75,0.16,65.39,-3.51,12.85,,,,
2020-12-15 03:23:19 IST,633,24.56,0.16,65.89,-3.54,12.85,,,,
2020-12-15 03:25:16 IST,634,22.75,0.16,65.94,68.91,12.85,,,,
2020-12-15 03:27:12 IST,635,22.75,0.16,66.93,69.94,12.85,,,,
2020-12-15 03:29:09 IST,636,24.56,0.16,66.82,69.83,12.85,,,,
2020-12-15 03:31:07 IST,637,22.75,0.16,67.32,70.35,12.85,,,,
2020-12-15 03:33:06 IST,638,22.75,0.17,67.76,70.81,12.85,,,,
2020-12-15 03:35:05 IST,639,22.69,0.17,67.80,70.95,12.85,,,,
2020-12-15 03:37:05 IST,640,22.69,0.17,67.72,70.86,12.85,,,,
2020-12-15 03:39:06 IST,641,22.69,0.17,68.35,-3.68,12.85,,,,
2020-12-15 03:41:07 IST,642,22.69,0.17,68.78,71.97,12.85,,,,
2020-12-15 03:43:08 IST,643,22.62,0.17,68.62,-3.70,12.84,,,,
2020-12-15 03:45:11 IST,644,22.62,0.17,68.59,71.86,12.85,,,,
2020-12-15 03:47:14 IST,645,22.62,0.17,68.57,71.84,12.85,,,,
2020-12-15 03:49:18 IST,646,24.44,0.17,68.69,-3.70,12.84,,,,
2020-12-15 03:51:24 IST,647,24.44,0.17,68.78,-3.71,12.85,,,,
2020-12-15 03:53:29 IST,648,2070.62,0.17,68.96,72.24,12.84,,,,
2020-12-15 03:55:34 IST,649,22.62,0.17,69.27,-3.73,12.85,,,,
2020-12-15 03:57:40 IST,650,22.62,0.17,69.17,72.46,12.84,,,,
2020-12-15 03:59:48 IST,651,2070.62,0.17,69.58,-3.75,12.84,,,,
2020-12-15 04:01:56 IST,652,22.62,0.17,69.53,72.84,12.85,,,,
2020-12-15 04:04:04 IST,653,22.62,0.17,69.88,73.21,12.85,,,,
2020-12-15 04:06:14 IST,654,22.62,0.17,69.83,-3.77,12.84,,,,
2020-12-15 04:08:24 IST,655,22.62,0.17,70.18,73.52,12.85,,,,
2020-12-15 04:10:35 IST,656,22.62,0.17,70.03,-3.78,12.85,,,,
2020-12-15 04:12:47 IST,657,22.62,0.17,69.85,73.18,12.85,,,,
2020-12-15 04:14:59 IST,658,22.56,0.17,70.15,73.58,12.84,,,,
2020-12-15 04:17:11 IST,659,22.62,0.17,70.29,73.64,12.85,,,,
